timestamp,All,North America,Europe,Asia-Pacific,Other
2021-06-07,13.221750000000002,8.335601470588237,1.0794382352941179,3.1363426470588243,0.6703676470588237
2021-06-08,13.275683382352945,8.374557352941178,1.0801382352941178,3.1462819117647065,0.6747058823529414
2021-06-09,13.173582941176475,8.303057352941178,1.0817558823529414,3.1188432352941184,0.6699264705882354
2021-06-10,13.108149705882354,8.25056323529412,1.0830294117647061,3.1066894117647066,0.6678676470588236
2021-06-11,13.151301617647064,8.279160294117649,1.083369117647059,3.115683970588236,0.6730882352941179
2021-06-14,12.958674264705886,8.105350000000001,1.0838852941176473,3.0997330882352947,0.6697058823529413
2021-06-15,12.948777058823534,8.055886764705885,1.0828735294117648,3.132369705882354,0.6776470588235295
2021-06-16,12.934562941176473,8.057542647058824,1.078852941176471,3.122946764705883,0.6752205882352943
2021-06-17,12.700707794117651,7.912645588235295,1.083083823529412,3.04166955882353,0.6633088235294119
2021-06-18,12.445525441176473,7.741267647058826,1.0860176470588239,2.9849313235294126,0.6333088235294119
2021-06-21,12.787553382352943,7.977410294117648,1.083963235294118,3.0722827941176476,0.6538970588235296
2021-06-22,12.832234852941179,8.028472058823532,1.0842264705882354,3.0739480882352948,0.6455882352941178
2021-06-23,12.813601911764712,8.031100000000002,1.0835205882352943,3.0547166176470593,0.6442647058823531
2021-06-24,12.867107500000005,8.057450000000001,1.0824926470588239,3.0825325000000006,0.6446323529411766
2021-06-25,12.884151176470594,8.054510294117648,1.0814367647058827,3.1029835294117656,0.6452205882352943
2021-06-28,12.668630588235295,7.873330882352943,1.0825617647058827,3.0709732352941184,0.6417647058823531
2021-06-29,12.686680147058828,7.89666617647059,1.0823411764705886,3.0651727941176476,0.6425000000000001
2021-06-30,12.770541617647059,7.967870588235297,1.083514705882353,3.0817298529411774,0.6374264705882354
2021-07-01,12.835107205882359,7.9779397058823545,1.0837382352941178,3.1300469117647065,0.6433823529411766
2021-07-02,12.805212500000003,7.950976470588236,1.084719117647059,3.131355147058824,0.6381617647058826
2021-07-06,12.512354411764708,7.690516176470591,1.0874764705882356,3.1029647058823535,0.6313970588235296
2021-07-07,12.266602352941177,7.430633823529413,1.0890911764705884,3.113936176470589,0.6329411764705883
2021-07-08,12.147879411764709,7.362676470588236,1.0903661764705885,3.0620426470588242,0.632794117647059
2021-07-09,12.401844558823532,7.5405750000000005,1.0898264705882355,3.1215166176470595,0.6499264705882355
2021-07-12,12.475518088235297,7.592683823529412,1.0866676470588237,3.140872500000001,0.655294117647059
2021-07-13,12.231604411764708,7.393605882352943,1.0861573529411765,3.1066205882352946,0.6452205882352943
2021-07-14,12.055465000000005,7.215113235294119,1.0888750000000003,3.10221205882353,0.6492647058823531
2021-07-15,11.998984117647062,7.166277941176471,1.0899705882352944,3.085676764705883,0.6570588235294119
2021-07-16,11.760445441176472,6.949410294117649,1.090852941176471,3.0673145588235298,0.6528676470588237
2021-07-19,11.601712647058827,6.848463235294119,1.0927676470588237,3.0237905882352947,0.6366911764705884
2021-07-20,11.86324941176471,7.062161764705884,1.0937676470588238,3.049084705882354,0.6582352941176471
2021-07-21,12.199597647058823,7.354530882352943,1.0917455882352942,3.086335882352942,0.6669852941176472
2021-07-22,12.055798382352943,7.253813235294119,1.0927426470588237,3.056154264705883,0.6530882352941177
2021-07-23,12.086684264705886,7.255530882352941,1.0925073529411766,3.0796754411764713,0.6589705882352943
2021-07-26,12.234006323529414,7.373570588235297,1.0926955882352942,3.102298970588236,0.6654411764705884
2021-07-27,12.104584705882356,7.242192647058825,1.094152941176471,3.1052979411764716,0.6629411764705884
2021-07-28,12.199550882352945,7.3407823529411775,1.0962088235294118,3.0947655882352945,0.6677941176470589
2021-07-29,12.104039558823532,7.214242647058826,1.0959911764705885,3.1217469117647063,0.6720588235294119
2021-07-30,11.959104264705886,7.0974014705882364,1.0970941176470592,3.0847557352941184,0.6798529411764707
2021-08-02,11.961550735294121,7.106070588235296,1.099498529411765,3.0839963235294126,0.6719852941176472
2021-08-03,11.877975000000001,6.9780514705882375,1.100527941176471,3.1184397058823534,0.6809558823529414
2021-08-04,11.747542647058827,6.88371617647059,1.1002352941176474,3.0880029411764713,0.6755882352941177
2021-08-05,12.244226764705884,7.299182352941179,1.1019,3.1167473529411773,0.7263970588235297
2021-08-06,12.452349411764708,7.4226823529411785,1.0943808823529415,3.2015361764705887,0.7337500000000002
2021-08-09,12.45492205882353,7.418935294117649,1.0900308823529414,3.214485294117648,0.7314705882352943
2021-08-10,12.547838970588238,7.468664705882355,1.0860058823529415,3.2609625000000007,0.7322058823529414
2021-08-11,12.656593088235297,7.537529411764708,1.0868882352941178,3.2880577941176483,0.7441176470588237
2021-08-12,12.677435882352942,7.587336764705884,1.0866676470588237,3.256593235294118,0.7468382352941177
2021-08-13,12.53032632352941,7.438389705882355,1.0901161764705884,3.2546145588235302,0.7472058823529414
2021-08-16,12.376762058823532,7.264713235294119,1.0913617647058826,3.269216470588236,0.7514705882352943
2021-08-17,12.119650588235295,7.0439000000000025,1.0896750000000002,3.230266764705883,0.755808823529412
2021-08-18,12.159404264705884,7.099125000000003,1.090848529411765,3.2073719117647066,0.7620588235294119
2021-08-19,11.97437823529412,6.932083823529413,1.0918014705882355,3.184316470588236,0.7661764705882355
2021-08-20,12.122000588235299,7.030927941176473,1.0937852941176474,3.202875588235295,0.7944117647058826
2021-08-23,12.414970441176475,7.298304411764708,1.0940073529411767,3.2464822058823537,0.7761764705882355
2021-08-24,12.75789867647059,7.652426470588238,1.093498529411765,3.2316795588235308,0.780294117647059
2021-08-25,12.999328823529414,7.894880882352942,1.0924720588235295,3.235799411764707,0.7761764705882355
2021-08-26,12.905241764705885,7.851567647058826,1.0892294117647061,3.1904741176470597,0.7739705882352943
2021-08-27,13.318004117647062,8.198738235294119,1.092983823529412,3.2321644117647064,0.7941176470588237
2021-08-30,13.47287867647059,8.384323529411766,1.0939647058823532,3.1960610294117657,0.798529411764706
2021-08-31,13.81970323529412,8.710960294117648,1.0920691176470592,3.220938529411766,0.7957352941176472
2021-09-01,13.83176485294118,8.743569117647063,1.0954808823529416,3.2004354411764715,0.7922794117647061
2021-09-02,13.90816,8.799357352941179,1.096948529411765,3.2023688235294125,0.8094852941176472
2021-09-03,13.849416617647062,8.748279411764708,1.0953338235294119,3.2010975000000004,0.8047058823529414
2021-09-07,14.044567205882357,9.010792647058826,1.0920352941176472,3.1391657352941182,0.802573529411765
2021-09-08,13.941210147058827,8.900347058823531,1.095098529411765,3.143999852941177,0.8017647058823532
2021-09-09,13.88069985294118,8.87834411764706,1.095698529411765,3.1139366176470595,0.7927205882352943
2021-09-10,13.691161176470592,8.721147058823533,1.094304411764706,3.0848273529411774,0.7908823529411767
2021-09-13,13.73228323529412,8.73036617647059,1.0961132352941179,3.117274411764707,0.788529411764706
2021-09-14,13.815072352941181,8.849126470588235,1.0976058823529415,3.0947370588235303,0.7736029411764707
2021-09-15,13.89149455882353,8.915691176470592,1.0979764705882356,3.0990769117647066,0.7787500000000002
2021-09-16,13.983393529411767,9.024236764705883,1.0974632352941178,3.0786788235294127,0.7830147058823531
2021-09-17,13.940471323529415,9.01513823529412,1.0954102941176473,3.0761727941176478,0.7537500000000003
2021-09-20,13.705238235294122,8.816880882352942,1.0965058823529414,3.0446455882352947,0.7472058823529414
2021-09-21,13.63776794117647,8.745819117647061,1.0967264705882356,3.055442941176471,0.7397794117647061
2021-09-22,13.929601617647059,8.990961764705887,1.0979911764705883,3.0903545588235297,0.750294117647059
2021-09-23,14.118777205882356,9.146430882352943,1.0921617647058826,3.112243382352942,0.7679411764705883
2021-09-24,14.127435441176475,9.144229411764707,1.088948529411765,3.129036911764707,0.7652205882352943
2021-09-27,14.284706470588237,9.298375000000002,1.0884367647058826,3.1279682352941185,0.7699264705882354
2021-09-28,14.103621176470595,9.178176470588237,1.0810014705882356,3.093560882352942,0.7508823529411767
2021-09-29,14.028537205882355,9.043889705882354,1.085814705882353,3.1408916176470596,0.7579411764705883
2021-09-30,13.98975970588236,9.05034117647059,1.088002941176471,3.096930294117648,0.7544852941176472
2021-10-01,14.381879705882357,9.418948529411768,1.0904544117647061,3.092991470588236,0.7794852941176472
2021-10-04,14.184364264705888,9.25051029411765,1.088338235294118,3.0875010294117655,0.7580147058823531
2021-10-05,14.216365588235295,9.223486764705886,1.086123529411765,3.1227847058823537,0.7839705882352943
2021-10-06,14.15696735294118,9.177742647058825,1.0883750000000003,3.11812911764706,0.7727205882352943
2021-10-07,14.348172352941182,9.335336764705884,1.0865558823529415,3.132603235294118,0.7936764705882354
2021-10-08,14.24342529411765,9.253975000000002,1.084208823529412,3.12546205882353,0.779779411764706
2021-10-11,14.265441029411768,9.282017647058826,1.0834191176470591,3.1273572058823538,0.7726470588235296
2021-10-12,14.42669970588236,9.442866176470591,1.0867352941176474,3.1184217647058827,0.7786764705882355
2021-10-13,14.432407500000002,9.461202941176472,1.0900455882352944,3.1010854411764712,0.7800735294117649
2021-10-14,14.567314411764709,9.537442647058825,1.0917558823529414,3.13605705882353,0.8020588235294119
2021-10-15,14.446013529411768,9.418705882352944,1.0872161764705885,3.136488529411765,0.8036029411764708
2021-10-18,14.488940147058827,9.476251470588238,1.085894117647059,3.1240739705882365,0.8027205882352944
2021-10-19,14.45258985294118,9.444430882352945,1.0841352941176474,3.1261560294117654,0.7978676470588237
2021-10-20,14.569150147058831,9.522407352941178,1.0828147058823532,3.173119264705883,0.790808823529412
2021-10-21,14.553690735294122,9.514904411764707,1.0814955882352943,3.1586877941176477,0.7986029411764708
2021-10-22,14.431014117647065,9.371307352941178,1.0832573529411769,3.1824788235294124,0.7939705882352943
2021-10-25,14.511855294117654,9.408989705882355,1.083108823529412,3.2068891176470595,0.8128676470588236
2021-10-26,14.555208529411766,9.483761764705884,1.0832529411764709,3.189002647058824,0.7991911764705883
2021-10-27,14.309162941176474,9.332011764705884,1.0852867647058826,3.111276176470589,0.7805882352941178
2021-10-28,14.21191911764706,9.169477941176474,1.0832308823529415,3.149945588235295,0.8092647058823531
2021-10-29,14.060935882352943,9.056758823529414,1.083083823529412,3.1080785294117654,0.813014705882353
2021-11-01,14.44250441176471,9.394950000000003,1.0844073529411766,3.1326323529411773,0.8305147058823531
2021-11-02,14.293255000000002,9.232305882352943,1.0853602941176472,3.1422800000000004,0.8333088235294119
2021-11-03,14.396508676470592,9.271145588235296,1.0853058823529413,3.180792500000001,0.8592647058823532
2021-11-04,14.283829117647064,8.963389705882356,1.4114617647058827,3.0516982352941184,0.8572794117647061
2021-11-05,14.631400147058825,9.224104411764708,1.4226279411764708,3.0845207352941184,0.9001470588235296
2021-11-08,14.53444941176471,9.133017647058825,1.4317485294117651,3.083212647058824,0.8864705882352943
2021-11-09,14.368151764705885,8.985700000000001,1.4411544117647062,3.051591470588236,0.8897058823529413
2021-11-10,14.21831191176471,8.818858823529414,1.428373529411765,3.0295354411764714,0.9415441176470591
2021-11-11,14.261142500000004,8.863311764705886,1.4252338235294122,3.0616410294117653,0.9109558823529413
2021-11-12,14.264709705882353,8.899645588235297,1.4288367647058826,3.0460802941176475,0.8901470588235296
2021-11-15,14.244283970588237,8.917895588235297,1.4282544117647062,3.026663382352942,0.8714705882352943
2021-11-16,14.23907720588236,8.923461764705884,1.4122367647058827,3.0382316176470594,0.8651470588235296
2021-11-17,14.10568455882353,8.834752941176472,1.4189176470588238,3.0036316176470597,0.8483823529411766
2021-11-18,13.845631323529414,8.572863235294122,1.434058823529412,2.992679852941177,0.8460294117647061
2021-11-19,13.73500235294118,8.51558823529412,1.4292602941176473,2.943977352941177,0.8461764705882354
2021-11-22,13.820338088235296,8.555523529411765,1.4243602941176472,2.9786895588235303,0.8617647058823531
2021-11-23,13.59640602941177,8.339955882352942,1.411352941176471,2.9942148529411767,0.8508823529411766
2021-11-24,13.66950602941177,8.397076470588237,1.4131176470588238,3.0006354411764713,0.8586764705882355
2021-11-26,13.315204852941179,8.127719117647061,1.4207352941176474,2.9503533823529415,0.8163970588235296
2021-11-29,13.210859705882354,8.086314705882355,1.4083014705882357,2.9189641176470595,0.7972794117647061
2021-11-30,12.942802794117648,7.904932352941178,1.4165647058823534,2.8456439705882355,0.7756617647058824
2021-12-01,12.484794852941178,7.487982352941179,1.4066102941176473,2.832775735294118,0.7574264705882355
2021-12-02,13.144006029411768,8.060258823529415,1.4134455882352945,2.8872869117647064,0.7830147058823531
2021-12-03,12.833805147058822,7.787550000000001,1.404789705882353,2.8688919117647065,0.7725735294117648
2021-12-06,13.222412794117652,8.085170588235297,1.4028558823529416,2.9076216176470595,0.8267647058823531
2021-12-07,13.354132941176475,8.19164705882353,1.4108014705882355,2.9055079411764715,0.8461764705882354
2021-12-08,13.605200294117651,8.468327941176472,1.4175705882352945,2.8831252941176477,0.8361764705882355
2021-12-09,13.336497794117651,8.249704411764709,1.4185279411764709,2.843044852941177,0.8252205882352943
2021-12-10,13.25176323529412,8.161783823529415,1.4094073529411768,2.8599838235294124,0.8205882352941178
2021-12-13,12.97338117647059,7.909251470588236,1.4135161764705884,2.8562752941176477,0.7943382352941178
2021-12-14,12.927552647058821,7.848055882352943,1.4108882352941179,2.8966967647058834,0.7719117647058825
2021-12-15,13.041250882352944,7.843107352941178,1.436463235294118,2.9647685294117654,0.7969117647058825
2021-12-16,12.828527058823534,7.627142647058825,1.420669117647059,3.006891764705883,0.7738235294117648
2021-12-17,12.973893529411766,7.8536132352941195,1.406752941176471,2.979556764705883,0.7339705882352943
2021-12-20,12.828362941176472,7.730507352941177,1.410433823529412,2.9587452941176475,0.7286764705882354
2021-12-21,13.382207500000003,8.22791617647059,1.3979500000000002,2.997664852941177,0.7586764705882355
2021-12-22,13.431342794117649,8.237342647058826,1.398948529411765,3.030198676470589,0.7648529411764707
2021-12-23,13.565261323529414,8.35821323529412,1.4033926470588236,3.0311554411764714,0.7725000000000002
2021-12-27,13.603075882352945,8.335172058823533,1.4145544117647062,3.066437647058824,0.7869117647058825
2021-12-28,13.523931764705885,8.23456029411765,1.4166882352941181,3.0859185294117655,0.7867647058823531
2021-12-29,13.509384117647059,8.195539705882354,1.4167102941176473,3.1059576470588244,0.7911764705882355
2021-12-30,13.62042367647059,8.319279411764708,1.4198676470588238,3.090394264705883,0.7908823529411767
2021-12-31,13.575852647058827,8.293879411764706,1.4231014705882354,3.0665188235294125,0.7923529411764708
2022-01-03,13.615207941176472,8.316723529411767,1.4144102941176473,3.0812800000000005,0.8027941176470591
2022-01-04,13.516195147058829,8.176000000000002,1.3900323529411769,3.145603970588236,0.804558823529412
2022-01-05,13.089142794117652,7.7884294117647075,1.3877014705882358,3.1263942647058833,0.7866176470588238
2022-01-06,13.210147500000001,7.87451323529412,1.3873367647058825,3.1594739705882358,0.7888235294117649
2022-01-07,13.326017794117648,7.9933838235294115,1.3715500000000005,3.1985839705882357,0.7625000000000002
2022-01-10,13.1029505882353,7.800142647058826,1.3666691176470591,3.1724623529411775,0.7636764705882355
2022-01-11,13.211762352941177,7.916145588235296,1.3779470588235299,3.1638461764705887,0.7538235294117649
2022-01-12,13.123707058823534,7.826657352941178,1.3802382352941178,3.165193823529412,0.7516176470588237
2022-01-13,12.92958941176471,7.644422058823531,1.3664411764705886,3.1712261764705887,0.7475000000000002
2022-01-14,12.88643779411765,7.617242647058826,1.350319117647059,3.173434852941177,0.7454411764705884
2022-01-18,12.599475588235297,7.4142220588235315,1.3389132352941178,3.1273697058823537,0.7189705882352943
2022-01-19,12.42747661764706,7.286467647058824,1.3530250000000001,3.092983970588236,0.6950000000000002
2022-01-20,12.333750588235297,7.249236764705886,1.3577867647058826,3.0426094117647065,0.6841176470588237
2022-01-21,12.086329558823532,7.008548529411766,1.3460000000000005,3.057663382352942,0.6741176470588237
2022-01-24,12.289362058823533,7.144235294117649,1.343644117647059,3.108835588235295,0.6926470588235296
2022-01-25,12.255772205882359,7.180519117647061,1.3331338235294121,3.0747663235294125,0.6673529411764708
2022-01-26,12.141759117647064,7.125139705882353,1.3231617647058826,3.037722352941177,0.6557352941176473
2022-01-27,11.84146823529412,6.848217647058824,1.3163926470588239,3.0384755882352947,0.6383823529411765
2022-01-28,12.045161764705886,6.998679411764706,1.325227941176471,3.064342647058824,0.6569117647058825
2022-01-31,12.422492205882357,7.365897058823531,1.3296250000000003,3.0509407352941187,0.676029411764706
2022-02-01,12.628273235294118,7.575882352941178,1.3396294117647063,3.030555588235295,0.6822058823529413
2022-02-02,12.442669558823534,7.3773735294117655,1.3404352941176474,3.045448970588236,0.6794117647058825
2022-02-03,12.364746911764707,7.22313235294118,1.3302955882352943,3.1402895588235302,0.6710294117647061
2022-02-04,12.519476911764707,7.456845588235297,1.2752514705882354,3.107379852941177,0.6800000000000002
2022-02-07,12.69272867647059,7.609855882352943,1.2755014705882355,3.137224264705883,0.6701470588235295
2022-02-08,12.969161029411769,7.811017647058824,1.2572426470588238,3.2150183823529415,0.6858823529411766
2022-02-09,13.262631029411766,8.147526470588238,1.2565823529411766,3.1721986764705887,0.6863235294117649
2022-02-10,13.190590000000002,8.162245588235297,1.2305691176470592,3.1329223529411774,0.6648529411764708
2022-02-11,13.029316617647059,7.985917647058823,1.221413235294118,3.1524269117647066,0.669558823529412
2022-02-14,12.919597058823534,7.886076470588237,1.2080676470588239,3.15574705882353,0.6697058823529413
2022-02-15,13.202063529411767,8.147230882352943,1.2192102941176473,3.1485635294117653,0.6870588235294119
2022-02-16,13.226568382352943,8.14836323529412,1.2257941176470593,3.166528676470589,0.6858823529411766
2022-02-17,12.985015882352947,7.9324352941176475,1.2230250000000003,3.152055588235295,0.6775000000000001
2022-02-18,12.777227058823533,7.687972058823532,1.2078867647058826,3.1976917647058825,0.6836764705882354
2022-02-22,12.546765441176474,7.51901617647059,1.1950367647058826,3.1708007352941183,0.6619117647058824
2022-02-23,12.526515294117655,7.549485294117648,1.1892500000000004,3.1329270588235305,0.6548529411764707
2022-02-24,12.717621323529414,7.766632352941179,1.1966485294117648,3.0708110294117654,0.6835294117647059
2022-02-25,13.099324852941178,8.035248529411763,1.2004705882352944,3.1713998529411773,0.6922058823529413
2022-02-28,13.104317058823531,8.043248529411768,1.2090852941176473,3.162277352941177,0.6897058823529413
2022-03-01,12.803020735294123,7.781295588235296,1.2110426470588238,3.112594264705883,0.6980882352941178
2022-03-02,13.221468088235298,8.09459411764706,1.2040926470588238,3.187193088235295,0.7355882352941179
2022-03-03,12.963560294117649,7.813563235294119,1.2007029411764707,3.2090000000000005,0.740294117647059
2022-03-04,12.684838088235297,7.519970588235295,1.1873897058823533,3.222918970588236,0.754558823529412
2022-03-07,11.914665588235302,6.814852941176472,1.1769602941176474,3.1746170588235296,0.7482352941176472
2022-03-08,11.879169411764705,6.861864705882354,1.1729235294117648,3.097175294117648,0.7472058823529414
2022-03-09,12.347012647058826,7.268526470588237,1.1962647058823532,3.11619205882353,0.7660294117647061
2022-03-10,12.274941029411766,7.192358823529413,1.1816176470588238,3.1281704411764713,0.772794117647059
2022-03-11,12.149088529411767,7.073823529411767,1.173533823529412,3.1280547058823536,0.7736764705882354
2022-03-14,11.895966911764711,6.8353367647058825,1.1632558823529413,3.135168382352942,0.7622058823529413
2022-03-15,12.24037279411765,7.112151470588237,1.1682573529411768,3.1818757352941187,0.7780882352941177
2022-03-16,12.634447205882354,7.479533823529413,1.185464705882353,3.176066323529412,0.7933823529411766
2022-03-17,12.756161470588237,7.537466176470591,1.1947250000000003,3.2308820588235303,0.7930882352941179
2022-03-18,13.083610000000002,7.851719117647061,1.2026617647058826,3.2606997058823537,0.768529411764706
2022-03-21,12.92246661764706,7.656529411764706,1.1941485294117649,3.2698769117647064,0.8019117647058825
2022-03-22,13.078224264705886,7.774676470588236,1.1945161764705885,3.3002080882352947,0.8088235294117649
2022-03-23,12.926108088235294,7.642902941176473,1.1910132352941178,3.2958683823529418,0.7963235294117649
2022-03-24,13.074487205882358,7.778011764705884,1.1823058823529413,3.3028460294117656,0.8113235294117649
2022-03-25,12.991856176470591,7.643592647058824,1.1711558823529415,3.3531370588235303,0.8239705882352943
2022-03-28,12.940863970588236,7.6111367647058845,1.1729970588235297,3.331583088235295,0.8251470588235296
2022-03-29,13.207546176470592,7.841298529411767,1.1915161764705884,3.3270844117647065,0.8476470588235296
2022-03-30,13.089241029411765,7.749417647058825,1.197094117647059,3.3187586764705888,0.8239705882352943
2022-03-31,12.933792205882359,7.630576470588237,1.1932441176470592,3.2855598529411774,0.8244117647058826
2022-04-01,12.959988823529413,7.63979411764706,1.1977176470588238,3.3039476470588247,0.8185294117647061
2022-04-04,13.091562500000002,7.809800000000001,1.1965338235294118,3.2612580882352944,0.8239705882352943
2022-04-05,12.762204705882354,7.527475000000002,1.1848205882352945,3.245056176470589,0.8048529411764708
2022-04-06,12.433305441176474,7.167292647058824,1.1768205882352945,3.278898088235295,0.810294117647059
2022-04-07,12.310853382352946,7.022504411764707,1.175369117647059,3.3020975000000004,0.8108823529411766
2022-04-08,12.225249264705884,6.926480882352943,1.165604411764706,3.3240463235294126,0.8091176470588237
2022-04-11,12.186588088235297,6.8897264705882355,1.1525205882352942,3.3374292647058827,0.8069117647058824
2022-04-12,12.178696323529415,6.879777941176473,1.1386161764705887,3.339125735294118,0.8211764705882355
2022-04-13,12.411651176470595,7.090042647058824,1.1452352941176474,3.355049705882354,0.8213235294117649
2022-04-14,12.339333529411768,7.049908823529412,1.1393661764705887,3.3350585294117656,0.8150000000000002
2022-04-18,12.250878235294122,7.003732352941178,1.135623529411765,3.293875294117648,0.8176470588235296
2022-04-19,12.563301029411766,7.269697058823533,1.1300500000000002,3.3429657352941184,0.8205882352941178
2022-04-20,12.640467058823535,7.247382352941177,1.1433352941176473,3.397690588235295,0.8520588235294119
2022-04-21,12.288415147058826,6.968111764705883,1.1336617647058826,3.3262004411764714,0.8604411764705884
2022-04-22,11.96232411764706,6.842014705882354,1.124429411764706,3.1601447058823533,0.8357352941176472
2022-04-25,12.07935867647059,6.967961764705883,1.1195220588235295,3.1443748529411772,0.8475000000000003
2022-04-26,11.715452205882357,6.688355882352942,1.103638235294118,3.088899264705883,0.8345588235294119
2022-04-27,11.59631279411765,6.585901470588237,1.0971720588235296,3.0807392647058833,0.8325000000000001
2022-04-28,11.93822705882353,6.872576470588237,1.100998529411765,3.1211226470588245,0.8435294117647061
2022-04-29,11.71413985294118,6.71749117647059,1.0939514705882356,3.0721089705882356,0.8305882352941177
2022-05-02,11.902168970588237,6.914357352941178,1.0819117647058825,3.0841351470588245,0.8217647058823532
2022-05-03,11.870032647058826,6.85858529411765,1.083544117647059,3.119373823529412,0.808529411764706
2022-05-04,11.930805000000007,6.793348529411766,1.0898720588235298,3.2033197058823535,0.844264705882353
2022-05-05,11.569160000000002,6.514177941176472,1.0783808823529415,3.137483529411765,0.8391176470588237
2022-05-06,11.416368529411768,6.371555882352944,1.0601573529411767,3.1408317647058825,0.843823529411765
2022-05-09,10.848377352941183,5.827091176470589,1.0438411764705884,3.1471508823529417,0.8302941176470591
2022-05-10,10.841728382352944,5.782827941176472,1.0736941176470591,3.1556475000000006,0.8295588235294119
2022-05-11,10.502852058823528,5.53439117647059,1.0488926470588238,3.1100094117647066,0.8095588235294119
2022-05-12,10.625291029411768,5.656060294117648,1.0591750000000002,3.1034380882352948,0.8066176470588238
2022-05-13,11.096157941176473,6.076863235294119,1.082633823529412,3.1190138235294125,0.8176470588235296
2022-05-16,10.989268529411767,5.952947058823532,1.0957205882352943,3.1154538235294122,0.8251470588235296
2022-05-17,11.209086911764707,6.088030882352943,1.094044117647059,3.1678942647058834,0.8591176470588238
2022-05-18,10.81560117647059,5.794388235294119,1.0794750000000002,3.1037967647058835,0.8379411764705884
2022-05-19,10.770741176470588,5.82926617647059,1.0941029411764709,3.0423720588235303,0.8050000000000002
2022-05-20,10.782334264705884,5.860086764705883,1.097919117647059,3.015504852941177,0.8088235294117649
2022-05-23,10.807933529411766,5.796908823529413,1.0923382352941178,3.0926570588235305,0.8260294117647061
2022-05-24,10.541275147058824,5.496622058823531,1.0955573529411766,3.1317427941176477,0.8173529411764707
2022-05-25,10.75344441176471,5.663951470588236,1.1040764705882355,3.163651764705883,0.8217647058823532
2022-05-26,11.204774852941178,6.037723529411766,1.1187852941176475,3.208118970588236,0.8401470588235297
2022-05-27,11.403879264705884,6.167351470588236,1.1360573529411768,3.26341161764706,0.837058823529412
2022-05-31,11.327419264705886,6.110133823529413,1.1315867647058826,3.2512869117647067,0.8344117647058825
2022-06-01,11.286973676470591,6.098276470588238,1.12115,3.224458970588236,0.8430882352941178
2022-06-02,11.556747794117648,6.322685294117649,1.126883823529412,3.2546786764705886,0.8525000000000001
2022-06-03,11.403976617647059,6.212451470588238,1.1194397058823533,3.210173676470589,0.8619117647058825
2022-06-06,11.519909852941176,6.313504411764708,1.114098529411765,3.2195127941176476,0.872794117647059
2022-06-07,11.55922632352941,6.338139705882354,1.121154411764706,3.2269910294117654,0.8729411764705884
2022-06-08,11.540826764705882,6.369477941176472,1.1152779411764708,3.195335588235295,0.8607352941176473
2022-06-09,11.249387647058827,6.175363235294118,1.0982205882352942,3.133009705882354,0.842794117647059
2022-06-10,10.813003823529415,5.820550000000001,1.0856294117647063,3.0653538235294127,0.8414705882352943
2022-06-13,10.238094852941181,5.347327941176471,1.052544117647059,3.013811029411765,0.8244117647058826
2022-06-14,10.25217367647059,5.403736764705884,1.0304323529411765,3.001681029411765,0.8163235294117649
2022-06-15,10.421575588235298,5.518902941176472,1.0498661764705886,3.018247647058824,0.8345588235294119
2022-06-16,9.928588382352943,5.128030882352943,1.0473617647058826,2.9662839705882362,0.7869117647058825
2022-06-17,10.094639705882354,5.286798529411766,1.0503764705882355,2.983788235294118,0.7736764705882354
2022-06-21,10.141656029411767,5.296923529411766,1.0517764705882355,3.014867794117648,0.7780882352941177
2022-06-22,10.106916911764708,5.267126470588236,1.0620617647058825,3.024493382352942,0.7532352941176472
2022-06-23,10.103093235294118,5.251592647058826,1.0688220588235295,3.029149117647059,0.7535294117647061
2022-06-24,10.57561029411765,5.53547205882353,1.076175,3.1558750000000004,0.8080882352941179
2022-06-27,10.604873823529413,5.591382352941177,1.0732352941176473,3.12996205882353,0.810294117647059
2022-06-28,10.338574852941177,5.38764117647059,1.0661779411764707,3.102108676470589,0.7826470588235296
2022-06-29,10.34257617647059,5.399483823529413,1.0682279411764708,3.097805588235295,0.777058823529412
2022-06-30,10.291630000000001,5.307583823529413,1.0639617647058826,3.138907941176471,0.7811764705882355
2022-07-01,10.498812205882354,5.417763235294119,1.0833632352941178,3.220921029411765,0.7767647058823531
2022-07-05,10.601513970588238,5.552123529411766,1.0836558823529414,3.1911757352941184,0.774558823529412
2022-07-06,10.432737500000002,5.37478823529412,1.0807514705882355,3.2294036764705885,0.747794117647059
2022-07-07,10.572893382352945,5.512047058823532,1.0807970588235296,3.2237257352941184,0.7563235294117648
2022-07-08,10.46994073529412,5.417801470588238,1.081608823529412,3.2053833823529416,0.7651470588235296
2022-07-11,10.250229411764709,5.21944705882353,1.0757250000000003,3.1931455882352946,0.7619117647058825
2022-07-12,10.281857647058827,5.308161764705883,1.0749867647058826,3.147826764705883,0.7508823529411767
2022-07-13,10.302895882352942,5.335592647058824,1.0842470588235296,3.1339385294117656,0.7491176470588237
2022-07-14,10.097774705882355,5.245650000000001,1.0817470588235296,3.033171764705883,0.7372058823529414
2022-07-15,10.34502941176471,5.437029411764707,1.0851308823529413,3.0718397058823537,0.7510294117647061
2022-07-18,10.342931029411767,5.486920588235296,1.0868911764705884,3.0242663235294125,0.7448529411764707
2022-07-19,10.655063823529416,5.688189705882354,1.0954176470588237,3.094250588235295,0.7772058823529414
2022-07-20,10.825939117647062,5.843058823529413,1.094548529411765,3.097596470588236,0.7907352941176473
